ID,TyrR score,ArgP score,CpxR score,Fnr score,Crp score,Mlc score,Nac score,SoxS score,OxyR score,PhoB score,CysB score,ArcA score,Lrp score,FhlA score,IscR score,GadX score,GadW score,PhoP score,NarL score,NarP score,EvgA score,ArgR score,FadR score,IclR score,NagC score,CusR score,Zur score,GadE score,GntR score,ExuR score,TrpR score,MalT score,PdhR score,YdeO score,AraC score,RhaS score,GcvA score,NanR score,GalS score,GalR score,GlpR score,LexA score,PurR score,IlvY score,AtoC score,Cra score,LeuO score,RbsR score,Cbl score,XylR score,PlaR score,PrpR score,AllR score,BaeR score,NsrR score,NrdR score,RutR score,MetJ score,MqsA score,GlrR score,BtsR score,BasR score,PyrR score,PuuR score,HprR score,IHF score,CueR score,Fur score,ZntR score,NtrC score,FlhDC score,RcsAB score,OmpR score
b2420,-2.0692804294638893,1.2547222876675423,0.24910264407640653,0.5596922223763796,-0.38367748719412964,-0.6296486326960207,-0.5280066860165539,-0.03202482362060269,-0.22480916754563415,-0.27725327728008636,-1.4484741177246019,-0.016843061904337844,0.9591296206434144,0.05826181936318913,-0.7934002443303183,0.33095719032581833,-0.8716030871051531,-1.7864438909861506,1.4351273301171437,0.21585521201530694,-0.5642402688805329,-1.1296701619796048,-0.9643243117654311,-0.534230737671012,0.4497277893496879,-1.4892792973841749,-0.9902397449508554,1.5913437608559287,-0.3120433334894893,-0.5346775105933613,-0.8671436914834391,0.8907462847649228,-1.3279325011451457,-0.5157229252285634,0.9559191678066075,1.4045800189839222,-0.1844387790894531,1.3424767076412407,-0.5191435197914037,0.7260553999803671,-0.11947907480448508,0.9751201984530756,-0.11753399493698882,-0.2998299135772459,-0.8400637153557281,-1.364534943246115,-0.6190200905379639,-0.18905574582489837,0.6160898829812785,-0.7801886204416986,0.4346626105334963,1.3490785457725585,-0.8618119443909071,-0.18731591487179983,-1.1612929676692363,-1.5402968299172108,-0.8487035288329036,0.4373502811287845,0.89410927633409,-0.5200808755526565,-1.4867879205277013,0.30191017165761347,0.743817790623314,-0.5744275720822439,-0.7744144049118206,-0.10189959773355023,0.28506682103015796,0.7285034936840626,-0.7056599886489093,-0.655141341252603,-1.0796513557989422,0.4119220989053845,0.8467788976234984
b2421,1.3401248664185683,-0.7962774378916048,0.056926022124209774,-1.1246953672523348,-0.7574227157386342,-0.16289646473032773,0.16715219204879703,-1.3232086357720838,1.1672002638304557,-0.09924452155610651,2.660923246276283,-0.016843061904337844,-0.9915220257189785,0.3985417820149517,0.03932790205486008,-0.8454770259425267,-0.41658884419815284,-0.45330616348651587,-0.5112907685940341,0.8284784258220851,0.4083848205257289,-0.31862488354714175,-1.0069017524277433,3.1301700365833613,-0.11217923268943972,0.04358068598203934,0.12037287245888136,-0.7492480572055614,0.2966053419652024,1.6283059195880492,-1.7619604688520432,0.1949093349297267,-0.6339655891559552,0.12885644511685163,0.05424701724699237,-1.5181699619506868,0.5571164854463282,0.261460162269147,1.2306660997117351,1.652207129800758,0.7076896985996558,0.2080183290941768,-0.6734352648107853,-0.9828603308998157,-1.455731694849324,-0.7066776587458271,0.8716031357426312,-1.0452329966132992,-0.6142208734947915,0.9163436016506551,0.1377974173210094,-0.20341532714208638,-0.07502677928332313,0.1617606976079107,-0.5805407465509037,-0.4873647420956523,0.4610931679290604,0.04841489182303125,2.2289523829372615,0.2065008447149649,0.3337261104992041,1.9344760025345964,0.6332169536663167,1.155430794620697,-0.6063588385005609,1.1967355937107134,-0.49044834266863696,0.6943932859399234,0.7342205771645341,1.1353655288173032,-0.042736880127423854,-0.08702957800768765,1.423136487481233
b2422,1.3401248664185683,-0.7962774378916048,0.056926022124209774,-1.1246953672523348,-0.7574227157386342,-0.16289646473032773,0.16715219204879703,-1.3232086357720838,1.1672002638304557,-0.09924452155610651,2.660923246276283,-0.016843061904337844,-0.9915220257189785,0.3985417820149517,0.03932790205486008,-0.8454770259425267,-0.41658884419815284,-0.45330616348651587,-0.5112907685940341,0.8284784258220851,0.4083848205257289,-0.31862488354714175,-1.0069017524277433,3.1301700365833613,-0.11217923268943972,0.04358068598203934,0.12037287245888136,-0.7492480572055614,0.2966053419652024,1.6283059195880492,-1.7619604688520432,0.1949093349297267,-0.6339655891559552,0.12885644511685163,0.05424701724699237,-1.5181699619506868,0.5571164854463282,0.261460162269147,1.2306660997117351,1.652207129800758,0.7076896985996558,0.2080183290941768,-0.6734352648107853,-0.9828603308998157,-1.455731694849324,-0.7066776587458271,0.8716031357426312,-1.0452329966132992,-0.6142208734947915,0.9163436016506551,0.1377974173210094,-0.20341532714208638,-0.07502677928332313,0.1617606976079107,-0.5805407465509037,-0.4873647420956523,0.4610931679290604,0.04841489182303125,2.2289523829372615,0.2065008447149649,0.3337261104992041,1.9344760025345964,0.6332169536663167,1.155430794620697,-0.6063588385005609,1.1967355937107134,-0.49044834266863696,0.6943932859399234,0.7342205771645341,1.1353655288173032,-0.042736880127423854,-0.08702957800768765,1.423136487481233
b2423,1.3401248664185683,-0.7962774378916048,0.056926022124209774,-1.1246953672523348,-0.7574227157386342,-0.16289646473032773,0.16715219204879703,-1.3232086357720838,1.1672002638304557,-0.09924452155610651,2.660923246276283,-0.016843061904337844,-0.9915220257189785,0.3985417820149517,0.03932790205486008,-0.8454770259425267,-0.41658884419815284,-0.45330616348651587,-0.5112907685940341,0.8284784258220851,0.4083848205257289,-0.31862488354714175,-1.0069017524277433,3.1301700365833613,-0.11217923268943972,0.04358068598203934,0.12037287245888136,-0.7492480572055614,0.2966053419652024,1.6283059195880492,-1.7619604688520432,0.1949093349297267,-0.6339655891559552,0.12885644511685163,0.05424701724699237,-1.5181699619506868,0.5571164854463282,0.261460162269147,1.2306660997117351,1.652207129800758,0.7076896985996558,0.2080183290941768,-0.6734352648107853,-0.9828603308998157,-1.455731694849324,-0.7066776587458271,0.8716031357426312,-1.0452329966132992,-0.6142208734947915,0.9163436016506551,0.1377974173210094,-0.20341532714208638,-0.07502677928332313,0.1617606976079107,-0.5805407465509037,-0.4873647420956523,0.4610931679290604,0.04841489182303125,2.2289523829372615,0.2065008447149649,0.3337261104992041,1.9344760025345964,0.6332169536663167,1.155430794620697,-0.6063588385005609,1.1967355937107134,-0.49044834266863696,0.6943932859399234,0.7342205771645341,1.1353655288173032,-0.042736880127423854,-0.08702957800768765,1.423136487481233
b2424,1.3401248664185683,-0.7962774378916048,0.056926022124209774,-1.1246953672523348,-0.7574227157386342,-0.16289646473032773,0.16715219204879703,-1.3232086357720838,1.1672002638304557,-0.09924452155610651,2.660923246276283,-0.016843061904337844,-0.9915220257189785,0.3985417820149517,0.03932790205486008,-0.8454770259425267,-0.41658884419815284,-0.45330616348651587,-0.5112907685940341,0.8284784258220851,0.4083848205257289,-0.31862488354714175,-1.0069017524277433,3.1301700365833613,-0.11217923268943972,0.04358068598203934,0.12037287245888136,-0.7492480572055614,0.2966053419652024,1.6283059195880492,-1.7619604688520432,0.1949093349297267,-0.6339655891559552,0.12885644511685163,0.05424701724699237,-1.5181699619506868,0.5571164854463282,0.261460162269147,1.2306660997117351,1.652207129800758,0.7076896985996558,0.2080183290941768,-0.6734352648107853,-0.9828603308998157,-1.455731694849324,-0.7066776587458271,0.8716031357426312,-1.0452329966132992,-0.6142208734947915,0.9163436016506551,0.1377974173210094,-0.20341532714208638,-0.07502677928332313,0.1617606976079107,-0.5805407465509037,-0.4873647420956523,0.4610931679290604,0.04841489182303125,2.2289523829372615,0.2065008447149649,0.3337261104992041,1.9344760025345964,0.6332169536663167,1.155430794620697,-0.6063588385005609,1.1967355937107134,-0.49044834266863696,0.6943932859399234,0.7342205771645341,1.1353655288173032,-0.042736880127423854,-0.08702957800768765,1.423136487481233
b2425,1.3401248664185683,-0.7962774378916048,0.056926022124209774,-1.1246953672523348,-0.7574227157386342,-0.16289646473032773,0.16715219204879703,-1.3232086357720838,1.1672002638304557,-0.09924452155610651,2.660923246276283,-0.016843061904337844,-0.9915220257189785,0.3985417820149517,0.03932790205486008,-0.8454770259425267,-0.41658884419815284,-0.45330616348651587,-0.5112907685940341,0.8284784258220851,0.4083848205257289,-0.31862488354714175,-1.0069017524277433,3.1301700365833613,-0.11217923268943972,0.04358068598203934,0.12037287245888136,-0.7492480572055614,0.2966053419652024,1.6283059195880492,-1.7619604688520432,0.1949093349297267,-0.6339655891559552,0.12885644511685163,0.05424701724699237,-1.5181699619506868,0.5571164854463282,0.261460162269147,1.2306660997117351,1.652207129800758,0.7076896985996558,0.2080183290941768,-0.6734352648107853,-0.9828603308998157,-1.455731694849324,-0.7066776587458271,0.8716031357426312,-1.0452329966132992,-0.6142208734947915,0.9163436016506551,0.1377974173210094,-0.20341532714208638,-0.07502677928332313,0.1617606976079107,-0.5805407465509037,-0.4873647420956523,0.4610931679290604,0.04841489182303125,2.2289523829372615,0.2065008447149649,0.3337261104992041,1.9344760025345964,0.6332169536663167,1.155430794620697,-0.6063588385005609,1.1967355937107134,-0.49044834266863696,0.6943932859399234,0.7342205771645341,1.1353655288173032,-0.042736880127423854,-0.08702957800768765,1.423136487481233
b2427,-0.5949430042174213,0.5026890549625213,-0.39148609576425014,-0.13387913805897336,-0.7989499633546907,-0.7229990662891596,-1.602343133935732,0.021774501885709074,1.4456021501056755,-1.3453058116239631,-1.5084653201187748,-1.3217774733079817,0.25689502795295344,0.1716884735804429,-1.1635016427237306,-0.8454770259425267,-0.4165888441981535,0.7731805458131483,-0.3099371721756363,0.11375134304751074,-0.48643026172803205,-0.5889733096912962,0.10011170479236867,0.23722205690885542,-1.3351533394804813,-2.652526775581302,0.6266600471937545,-0.5325265925702376,0.16618062579633994,-1.5949635057803273,-1.2910042702369888,1.0763028047209753,-1.2354035795465865,-1.3214471381603319,-0.7347161144926705,0.8502653674273581,1.5458568381607027,-1.0739132173081458,-0.2499420398678432,0.043627809586394006,-0.16301427340470323,1.5291382152122803,-0.04804633620276464,-1.3526779049197715,1.172343560899456,-1.5399635524461917,0.7146954277130954,-0.801947657591458,-1.0689949127825036,-1.6513808425972314,-0.6477750986799596,-0.3962364839607089,-1.9357046785202043,0.27811956843448116,-0.6773327834039592,-0.5375043653252503,0.2272009006501379,-0.6738936883162244,-0.5890497310027676,-0.8554262849069434,0.4861039368847156,-1.7492622825211603,-0.8332682178375722,-0.9963442468878392,-1.743704590980804,-0.49149015516682865,-0.5996948265983806,0.6943932859399234,0.2475440457701108,-0.8682969210228302,-1.3588206377105048,-0.4362957518468388,-2.1310686499747957
b2431,-0.5027969151395169,0.7761556850370751,0.5693970139967357,-0.23296076097830912,-0.25909574434596155,-0.25624689832346603,-0.1488291161627262,1.2053596630245669,-2.0344214283345528,-0.33658952918807955,0.44124875769186317,0.13974906746409904,1.0371556864979106,0.3985417820149507,-0.3307734963385523,0.1925531648824838,-0.6188173966012642,-0.8265847271864136,-0.17570144123003836,-0.1415083293719801,-1.1089103189480392,0.028965950066770805,-0.7940145491161835,-1.4342589980141913,1.4743817707151556,-1.0765140631851937,-0.6112559927649241,-0.4891822996431729,-1.007641819723422,-0.06815167271109689,0.12186432560817642,1.2154701946880144,-0.17132098116316127,0.5720047622293238,0.05424701724699262,-0.4095406588375597,-1.173179131803828,-2.345697388334139,0.108993266696903,0.3360967768980971,-0.5112958622064466,-0.3459996876650276,0.19516046936702133,0.17942347316290094,-0.5812381219865305,1.486179956255134,-0.42288545550104367,0.922883015217233,1.8152754200384194,-0.22996195381715145,-1.5733783661962524,-0.6571121667153168,-0.8052186254972037,-1.8163401064437819,-0.24176861756520962,0.6157069689555033,-1.5971587841254535,-0.00714730664921925,-0.7868042653143481,-0.1288445646393217,-1.0216345557719284,0.6367954702990456,-0.43182814295661953,0.05844744012614895,-0.6776551394023069,-1.7251935870388784,-0.5174227831451171,-0.4653537773608261,-0.07174055762878073,0.026956514012123015,1.3929908554177552,-0.9352474287599112,-0.5460852778660259
b2432,-0.5027969151395169,0.7761556850370751,0.5693970139967357,-0.23296076097830912,-0.25909574434596155,-0.25624689832346603,-0.1488291161627262,1.2053596630245669,-2.0344214283345528,-0.33658952918807955,0.44124875769186317,0.13974906746409904,1.0371556864979106,0.3985417820149507,-0.3307734963385523,0.1925531648824838,-0.6188173966012642,-0.8265847271864136,-0.17570144123003836,-0.1415083293719801,-1.1089103189480392,0.028965950066770805,-0.7940145491161835,-1.4342589980141913,1.4743817707151556,-1.0765140631851937,-0.6112559927649241,-0.4891822996431729,-1.007641819723422,-0.06815167271109689,0.12186432560817642,1.2154701946880144,-0.17132098116316127,0.5720047622293238,0.05424701724699262,-0.4095406588375597,-1.173179131803828,-2.345697388334139,0.108993266696903,0.3360967768980971,-0.5112958622064466,-0.3459996876650276,0.19516046936702133,0.17942347316290094,-0.5812381219865305,1.486179956255134,-0.42288545550104367,0.922883015217233,1.8152754200384194,-0.22996195381715145,-1.5733783661962524,-0.6571121667153168,-0.8052186254972037,-1.8163401064437819,-0.24176861756520962,0.6157069689555033,-1.5971587841254535,-0.00714730664921925,-0.7868042653143481,-0.1288445646393217,-1.0216345557719284,0.6367954702990456,-0.43182814295661953,0.05844744012614895,-0.6776551394023069,-1.7251935870388784,-0.5174227831451171,-0.4653537773608261,-0.07174055762878073,0.026956514012123015,1.3929908554177552,-0.9352474287599112,-0.5460852778660259
b2435,-1.7928421622301765,-1.1381107254847966,-0.9039570876367761,-0.38158319535731366,-0.7158954681225783,0.8328414935964847,-0.5280066860165539,0.5059684314425147,1.4456021501056742,-0.1585807734640997,0.0513059421297354,-0.643211579378087,-0.6794177623009954,0.6821084175580855,2.9538764144029828,-0.845477025942527,-0.4165888441981533,0.559878509413206,0.3612414825523553,-1.111495084566046,0.4861948276782301,-0.4731096984866585,-0.11277549851919126,0.36579752267216686,0.8794213944384319,0.05671412525200679,0.5008198823752599,-0.7059037642784961,0.2531304365755821,1.9251859982403994,1.2050635824228026,1.3546375846550536,1.4941996076108965,0.8942944474020305,-0.002107492162983614,-0.25836393568576876,1.1503606970749531,-0.8195563831029472,1.1857991863911417,1.8959312692271766,-0.38069026640579284,0.46371895221381,-0.15227782430410136,0.537920101039388,-0.12025289355973463,-1.3206777909460956,0.4793338656687905,0.38640765224599455,-0.8519829662782922,-0.22996195381715176,0.5522884418063686,0.07872739496751603,-0.50430780796483,0.6271961809141914,1.1133198983775674,0.21458998311871957,0.9288777024869046,-1.0072668791497272,-0.19354066237960488,1.1007552696597296,-0.8692567293864162,-1.163213009898653,-0.7247155445279265,0.14283077508726844,0.8093819936912647,-0.5564219147390418,0.2297692180533743,-0.7041252315698038,1.0488554047857723,-0.7830346891147395,2.350142679114541,-0.3864005841555316,-0.017757487163102915
b2446,0.925467465567999,0.29758908240660725,0.5053381400126696,0.7083146567553832,0.9036671889036081,2.5131492982729795,-1.4759506106511229,2.1199481966318654,0.3319946050048024,-0.2772532772800861,-0.2786456710382186,0.2441438203763911,-1.2256002232824654,-0.9058647414834696,-0.1457227971418463,0.4693612157691526,1.2517967131275127,0.559878509413207,-0.9139979614308295,-0.039404460404183904,0.6807198455594821,1.3420868770526628,-1.858450565673983,0.23722205690885598,0.5158344978248791,-1.1890863997849168,2.1323522518243463,0.4643921447522492,0.2966053419652028,1.4586601603581342,1.346350442007319,-1.3359319547077053,0.5689103916253085,-0.8782988210478592,-0.7910706239026467,-0.3087561767363655,-0.5304979025394844,-0.7559671745516477,-0.7883449997149627,0.7748002278656506,1.2301120818022706,-0.17553260558527253,-0.4649722886081117,1.730393094818019,0.09875337775266445,-0.048820374245538325,-0.5797931635305799,0.6250144270558773,0.7751743377891481,1.6499791571500515,0.3002330890787855,-0.32251074753005965,0.41774919254721643,0.5496236003631446,0.00021147456742902704,2.2201749123026397,0.4610931679290602,0.6595990750177865,-0.14410202880170972,-1.246662595820278,-0.3800437078329297,1.3065660675819104,-0.8332682178375719,-0.4478525696405654,-0.5163896968864516,-0.23176311687797607,0.5952728865096756,1.5812586872875547,-0.7862561021282403,0.24011209378235018,2.8287185909629344,0.8110834404358427,-0.5460852778660261
b2447,0.925467465567999,0.29758908240660725,0.5053381400126696,0.7083146567553832,0.9036671889036081,2.5131492982729795,-1.4759506106511229,2.1199481966318654,0.3319946050048024,-0.2772532772800861,-0.2786456710382186,0.2441438203763911,-1.2256002232824654,-0.9058647414834696,-0.1457227971418463,0.4693612157691526,1.2517967131275127,0.559878509413207,-0.9139979614308295,-0.039404460404183904,0.6807198455594821,1.3420868770526628,-1.858450565673983,0.23722205690885598,0.5158344978248791,-1.1890863997849168,2.1323522518243463,0.4643921447522492,0.2966053419652028,1.4586601603581342,1.346350442007319,-1.3359319547077053,0.5689103916253085,-0.8782988210478592,-0.7910706239026467,-0.3087561767363655,-0.5304979025394844,-0.7559671745516477,-0.7883449997149627,0.7748002278656506,1.2301120818022706,-0.17553260558527253,-0.4649722886081117,1.730393094818019,0.09875337775266445,-0.048820374245538325,-0.5797931635305799,0.6250144270558773,0.7751743377891481,1.6499791571500515,0.3002330890787855,-0.32251074753005965,0.41774919254721643,0.5496236003631446,0.00021147456742902704,2.2201749123026397,0.4610931679290602,0.6595990750177865,-0.14410202880170972,-1.246662595820278,-0.3800437078329297,1.3065660675819104,-0.8332682178375719,-0.4478525696405654,-0.5163896968864516,-0.23176311687797607,0.5952728865096756,1.5812586872875547,-0.7862561021282403,0.24011209378235018,2.8287185909629344,0.8110834404358427,-0.5460852778660261
b2469,-0.2263586479058038,-1.2064773830034352,-0.2633683477961191,0.5101514109167117,-0.9235317062028586,-0.007312408741763258,-0.4016141627319445,-0.7852153807089667,-0.6424119969584615,0.019427982259879344,-0.9385488973741271,-1.0607905910272526,0.022816830389466417,-1.0192913957007235,0.9183187232392156,0.12335115216081576,0.9484538845228456,-0.3999806543865309,-0.30993717217563693,0.3690110154670011,0.9141498670169853,1.2648444695829042,0.7813507553893613,0.6229484541987891,-0.21133929540222693,0.06421894769198842,1.3831642938351696,0.8544907810958301,1.7747521252123113,-0.57708895040084,-0.8200480716219333,-0.9648189147956007,0.15253024443179428,3.0697498223178057,0.1669560360669441,1.3037955368827296,1.8424789439750153,-0.8195563831029472,1.1409322730705487,0.09237263747167812,1.7089992664046676,0.08016801753436013,0.4036234455696949,-0.7394599888152532,-0.21520666154133322,1.3107513470550571,1.1854185518017044,0.7731689604345622,0.1250030877048149,-0.9635975093165476,0.7161244210792982,0.30415801213046395,-0.7845137527312154,-0.5363925273515102,-0.9677088939631255,-0.43722511886605453,-0.05346982008456852,-0.7850180852607248,0.05365250550987157,-1.0230989895840867,0.6224419920717532,-0.8283277112572203,-0.31508281505756686,-0.9541525794072795,-1.2989514758318137,0.48248623841636895,-0.5470946676692453,-0.15836190766356875,0.0166051821466405,0.5811610214147135,-0.4016688140137187,0.2622365958314628,0.27042130776576473
